datetime,human_urine,human_feces,animal_urine,animal_feces,household_grey_water
2025-10-17 04:00:00,"0,0559852031858339","0,0058605546198479","0,0001742185709623","0,0066776649511928","0,0030054169884761"
2025-10-17 05:00:00,"0,0577498025694635","0,0061414983580374","0,0001769306188883","0,0068631660429071","0,0031226963487997"
2025-10-17 06:00:00,"0,0583380021329003","0,0060053121828403","0,0001985713490983","0,0071554340743721","0,0031000538968145"
2025-10-17 07:00:00,"0,0577391365533771","0,006125724718856","0,0001907411984699","0,0076502717984709","0,0030937335901451"
2025-10-17 08:00:00,"0,0559967998593513","0,0057846387177755","0,0001946740026126","0,0081536727306252","0,0030052383499396"
2025-10-17 09:00:00,"0,0532067877986124","0,0054906368831133","0,0002063811647337","0,0078953196655","0,0027811497497641"
2025-10-17 10:00:00,"0,0495916043296985","0,0050922291333543","0,0002095400910812","0,0081925208739424","0,0025894284576514"
2025-10-17 11:00:00,"0,0453717362303562","0,0043735593312698","0,0002039293846501","0,0084371698936951","0,0023168017977914"
2025-10-17 12:00:00,"0,0408553842873167","0,0037556425798905","0,0002164052123814","0,0079183698662758","0,0020457754557888"
2025-10-17 13:00:00,"0,0363042120007162","0,0031321641980799","0,000203044441983","0,008206940708477","0,0017698648902407"
2025-10-17 14:00:00,"0,0320817914720818","0,0025859222571112","0,0001977770821647","0,0085065870522032","0,0014875233039572"
2025-10-17 15:00:00,"0,0284609954878694","0,0019670595165739","0,0002039896326501","0,0076378472922946","0,0012580848354186"
2025-10-17 16:00:00,"0,0256751201285223","0,0015555173957609","0,0002043466468933","0,0084246375384022","0,0011043346044103"
2025-10-17 17:00:00,"0,0239190551329145","0,0013315991260888","0,0001952811744072","0,0073744635532236","0,0009776335043585"
2025-10-17 18:00:00,"0,0233150443628908","0,0011095101091496","0,0001898315433844","0,0068787169176211","0,0009565576589523"
2025-10-17 19:00:00,"0,0239407922782444","0,0013477532277885","0,000189454539493","0,0071696695601267","0,0009943999100961"
2025-10-17 20:00:00,"0,0256839773434655","0,0015801302071868","0,0001737548052728","0,0067097597546411","0,0010875570552089"
2025-10-17 21:00:00,"0,0284654776351748","0,0021418335789116","0,0001699497059995","0,0063481484305969","0,0012600075201133"
2025-10-17 22:00:00,"0,0320853098825394","0,0023935719539657","0,0001587084999059","0,0058625914883741","0,001460463512441"
2025-10-17 23:00:00,"0,036299105413813","0,0032336736727129","0,0001551756523983","0,0049333166654319","0,0017513483881897"
2025-10-18 00:00:00,"0,0408278168735843","0,0037786006619561","0,0001529869942603","0,0051461725324439","0,0020231782321893"
2025-10-18 01:00:00,"0,0453581381940175","0,0044526277474884","0,0001456316049981","0,0054456019956198","0,0023061698727703"
2025-10-18 02:00:00,"0,0495695949641098","0,0048783182335499","0,000163096494224","0,0055582901423742","0,0025668374241034"
2025-10-18 03:00:00,"0,0532011847003407","0,0056484517705124","0,0001662316721372","0,006063292015351","0,0028107550774059"
2025-10-18 04:00:00,"0,0559873158518395","0,0057712740308166","0,0001789229897977","0,0064935853300388","0,0029880329485644"
2025-10-18 05:00:00,"0,0577452419631256","0,0061907361832974","0,0001765267974776","0,0070564448447029","0,003095319172813"
2025-10-18 06:00:00,"0,0583563983813545","0,0062207700240847","0,0001849725789909","0,0071986319528409","0,0031271470306155"
2025-10-18 07:00:00,"0,0577279291536384","0,006100254369322","0,0001955339753901","0,0076908112010155","0,0030904761516436"
2025-10-18 08:00:00,"0,0559882654165424","0,0060942389511477","0,0001970023239545","0,0077305043077122","0,0029255611372472"
2025-10-18 09:00:00,"0,0532006600182167","0,0056126757241384","0,0002049075090361","0,008263924067772","0,0028157392150607"
2025-10-18 10:00:00,"0,0495917664687053","0,005150836763565","0,0002115457490239","0,0080431900251226","0,0025783226168215"
2025-10-18 11:00:00,"0,0453578146785501","0,0043087797041129","0,0002012719129726","0,0084062457383917","0,0023290674198335"
2025-10-18 12:00:00,"0,0408356571847068","0,0037346962028761","0,0002089421221212","0,0080489449493028","0,0020375928775915"
2025-10-18 13:00:00,"0,0363247953923479","0,0031953311046225","0,0002152385583459","0,0079645834893405","0,0017012046807485"
2025-10-18 14:00:00,"0,0320814240433868","0,0024760294695539","0,0002064083988177","0,0083530635358393","0,0014876731059339"
2025-10-18 15:00:00,"0,0284672653859864","0,0018831951782276","0,0001983364955148","0,0083618150458927","0,0012704468490539"
2025-10-18 16:00:00,"0,0256922300234421","0,001609568087756","0,0001954975101205","0,0079119825724812","0,0010552496621237"
2025-10-18 17:00:00,"0,0239405858022632","0,0012734575560999","0,0001890515114859","0,0075519071600679","0,0009675794353857"
2025-10-18 18:00:00,"0,0233388030215844","0,0012438943776219","0,0001972387422364","0,0073601260979046","0,0009513015665225"
2025-10-18 19:00:00,"0,0239333308075058","0,0013705890825259","0,0001846492551653","0,0071627882777501","0,0009379527114534"
2025-10-18 20:00:00,"0,0256843902810036","0,0015797016968131","0,0001817481385517","0,0064962579634275","0,0010415517922147"
2025-10-18 21:00:00,"0,0284442990552324","0,0021194949940848","0,0001711421960027","0,0061151105657247","0,0012783415862893"
2025-10-18 22:00:00,"0,0320775461147259","0,0026307439208679","0,0001613471498048","0,0062015050719957","0,0014870337275071"
2025-10-18 23:00:00,"0,0363001716660387","0,0031479970982441","0,0001540598834154","0,0052802487695862","0,0017096296091095"
2025-10-19 00:00:00,"0,0408394973801003","0,0037315088175381","0,0001441538421432","0,0051143512605461","0,0020382440351335"
2025-10-19 01:00:00,"0,0453756829253821","0,0042730191638526","0,0001550570574281","0,005617603046323","0,0023174894137734"
2025-10-19 02:00:00,"0,0495960061581887","0,0050815410474817","0,0001691598845499","0,00542562505543","0,0025505484275146"
2025-10-19 03:00:00,"0,0532170458319781","0,0053984566209441","0,0001658312192095","0,0063211332876853","0,0028151240452845"
2025-10-19 04:00:00,"0,0559696214588124","0,0059226216207814","0,0001750325580079","0,006922791369445","0,0029666508669109"
2025-10-19 05:00:00,"0,0577196161098102","0,0059747780357287","0,0001889733531467","0,0071379500115587","0,0030656286557928"
2025-10-19 06:00:00,"0,0583404581691963","0,0062277780599906","0,0001837212305993","0,007467000376372","0,0031164982604036"
2025-10-19 07:00:00,"0,0577437465660244","0,00614196369763","0,000185475355982","0,007507633940874","0,0030826593320332"
2025-10-19 08:00:00,"0,0559896991016895","0,0059241424489674","0,00019280541489","0,0080528847197027","0,0029763263273789"
2025-10-19 09:00:00,"0,0532191017556505","0,0055609451560153","0,0002039488576671","0,0082121545591505","0,0028146983492179"
2025-10-19 10:00:00,"0,0495682226756113","0,0048785643681897","0,0002056137242286","0,008063439377057","0,0025928425307612"
2025-10-19 11:00:00,"0,045347924962627","0,004376080374152","0,0002079752646928","0,0083238009928269","0,0023534497304386"
2025-10-19 12:00:00,"0,0408412245107865","0,00362862043286","0,0001992715054846","0,0079046244565203","0,0020661428729856"
2025-10-19 13:00:00,"0,0362959365368523","0,0030969805866873","0,0002087991713849","0,0082983577841785","0,0017624739421696"
2025-10-19 14:00:00,"0,0320757400810472","0,0023808551548071","0,0002100053124419","0,0080200091938926","0,0014597728957209"
2025-10-19 15:00:00,"0,0284596915436622","0,002163845879043","0,0002026599916761","0,0081408531391347","0,0012830306438614"
2025-10-19 16:00:00,"0,0256898271475706","0,001701870298622","0,0002027167596708","0,0077177844899423","0,0010736307247812"
2025-10-19 17:00:00,"0,0239321904639395","0,001397681038325","0,0001946814156567","0,0079226617550923","0,0009964797192727"
2025-10-19 18:00:00,"0,0233200669758146","0,0013678742453418","0,000189005186144","0,0073983098866994","0,0009539582254439"
2025-10-19 19:00:00,"0,02393635624567","0,0013301096767814","0,0001909638784034","0,0071920161014885","0,0010107223055112"
2025-10-19 20:00:00,"0,0256866405160265","0,0015007600634414","0,0001685545595346","0,0064903493579637","0,0010987762363792"
2025-10-19 21:00:00,"0,0284640576480331","0,0018927858987247","0,0001726879088485","0,0063335382698933","0,00124554812974"
2025-10-19 22:00:00,"0,0320913259476142","0,0024701772620075","0,0001594404612301","0,006257162236766","0,0014646059290481"
2025-10-19 23:00:00,"0,036316038269913","0,0030915620811542","0,0001552090709438","0,005282270360353","0,0017625588051588"
2025-10-20 00:00:00,"0,0408443569364855","0,0036982310161388","0,0001355059591328","0,0046880988933813","0,0020642690162877"
2025-10-20 01:00:00,"0,0453774468349974","0,0041924767489474","0,0001519574274851","0,0054906323714588","0,0022951025096943"
2025-10-20 02:00:00,"0,0495897462725038","0,004971351195213","0,0001663172314402","0,0053518809379336","0,0025295402358257"
2025-10-20 03:00:00,"0,0532110467300616","0,0055669783904595","0,0001636576485421","0,0060950784624999","0,002778788026833"
2025-10-20 04:00:00,"0,0559907303583971","0,0061661918971874","0,0001738827795638","0,0068024536493606","0,0030052281387994"
2025-10-20 05:00:00,"0,057742701727398","0,0063093028540418","0,00019218107257","0,0069061802293471","0,0030945024470908"
2025-10-20 06:00:00,"0,0583287645976459","0,0061894397827902","0,0001937344795783","0,0074205869531078","0,0031497471455474"
2025-10-20 07:00:00,"0,0577443588323662","0,0062932689005563","0,0001902144925591","0,007333960709486","0,0030859472614372"
2025-10-20 08:00:00,"0,0559937366121379","0,0058554379504881","0,0001984983289354","0,0082066688977849","0,002998997437074"
2025-10-20 09:00:00,"0,0532083288394118","0,0054071007231371","0,000189410787294","0,0079335581728511","0,0027995117794115"
2025-10-20 10:00:00,"0,0495939492015127","0,0050095034366408","0,0002111466457778","0,0084190489374899","0,0025920389625082"
2025-10-20 11:00:00,"0,0453729991245236","0,0042732288477735","0,0002115403448892","0,0081440643526","0,0023058894089077"
2025-10-20 12:00:00,"0,0408423978427655","0,0037269660632351","0,0002105666541595","0,0080642418089225","0,0020477437746845"
2025-10-20 13:00:00,"0,036325547462612","0,0030996291786886","0,0002069280871818","0,0086192844279204","0,0017238158052494"
2025-10-20 14:00:00,"0,0320850731108926","0,0026827556244055","0,0002094484989682","0,0082885467036121","0,0015065667988848"
2025-10-20 15:00:00,"0,0284607754754524","0,0019462993586672","0,0002094829585572","0,007926105697418","0,001246809097116"
2025-10-20 16:00:00,"0,0256700403585749","0,0015832468980846","0,0001972800622049","0,007901405004475","0,0010671667807207"
2025-10-20 17:00:00,"0,0239244179832512","0,0012042529649333","0,000196339541596","0,0074812992881017","0,0009709891885009"
2025-10-20 18:00:00,"0,0233258482962252","0,0010553057344854","0,000184507190679","0,0072551706988214","0,0009888514929805"
2025-10-20 19:00:00,"0,0239186718688002","0,001442706623373","0,0001821921735927","0,0068530496178788","0,0009381346414448"
2025-10-20 20:00:00,"0,0256762393475395","0,001530914375002","0,0001719412595319","0,0069566959715922","0,0011086341078348"
2025-10-20 21:00:00,"0,0284698799972368","0,0020388842497812","0,0001724773148162","0,0060787799606507","0,0013027044855216"
2025-10-20 22:00:00,"0,0320929788079788","0,002652041874176","0,000160316810975","0,0062980162390421","0,0014946364230851"
2025-10-20 23:00:00,"0,0363083994350454","0,003136213536967","0,0001547946704286","0,005679148993771","0,0017545253073333"
2025-10-21 00:00:00,"0,0408389022307999","0,003703241921099","0,0001412640819742","0,0053970615054996","0,0020385224051371"
2025-10-21 01:00:00,"0,0453550491796351","0,0043656913052527","0,0001577927736985","0,005165471728517","0,0023185412498393"
2025-10-21 02:00:00,"0,0495780515629878","0,0048805997596722","0,0001591268691888","0,0057386848791946","0,0026020148538506"
2025-10-21 03:00:00,"0,0532129213451426","0,0055238189471682","0,0001691519954078","0,0062091980186069","0,0027823440169477"
2025-10-21 04:00:00,"0,0559922660922397","0,0058243274499649","0,0001802884131016","0,0068842633323832","0,0029766269181328"
2025-10-21 05:00:00,"0,057735146314603","0,0061449024190497","0,0001851106691579","0,0068498884143664","0,0030764484785463"
2025-10-21 06:00:00,"0,0583281400893396","0,0061953698155618","0,0001956371701025","0,0076584103009286","0,0030862145521445"
2025-10-21 07:00:00,"0,0577407001514038","0,0061506615879921","0,0002034097931527","0,0078271442635982","0,0030815906214047"
2025-10-21 08:00:00,"0,0559824740794371","0,0059096365360797","0,00019831886032","0,0083878812976944","0,0030033009890993"
2025-10-21 09:00:00,"0,0532371234723098","0,0054884171782315","0,0002083847612531","0,0077544493857414","0,002832971335833"
2025-10-21 10:00:00,"0,0495933340975618","0,0049553526500385","0,0002126430052856","0,0081893428170326","0,002624426966775"
2025-10-21 11:00:00,"0,0453641563282811","0,0043737721574688","0,0002141953483362","0,0082110301587954","0,0023152299587221"
2025-10-21 12:00:00,"0,0408449609608724","0,0036520922247838","0,0002141254843082","0,0087856763873665","0,0020308009822101"
2025-10-21 13:00:00,"0,0363037316503802","0,003241900487526","0,0002117829794284","0,0084224731217868","0,001744741859121"
2025-10-21 14:00:00,"0,0320750628511961","0,0024502154190544","0,0002003375367355","0,0079933637608791","0,001490441240335"
2025-10-21 15:00:00,"0,0284545502470502","0,0020421440757445","0,0001946412186861","0,0078412653166371","0,0012633108179102"
2025-10-21 16:00:00,"0,0256807528512491","0,0017897764355818","0,0001987445871839","0,0077507133043632","0,0010898300383627"
2025-10-21 17:00:00,"0,023925678615229","0,0014672886171922","0,0001914041712378","0,0075326366156813","0,0009720849267371"
2025-10-21 18:00:00,"0,0233279706690703","0,0013718581316469","0,0001835216001537","0,0074424404659078","0,0009554974291538"
2025-10-21 19:00:00,"0,0239401360185668","0,0013096684740904","0,0001811117710677","0,0071270866146422","0,0009955054410302"
2025-10-21 20:00:00,"0,0256687763980836","0,0015496777351292","0,0001732995614101","0,0069126276615556","0,0010831361817168"
2025-10-21 21:00:00,"0,0284516224983735","0,0021495992705075","0,0001680957873539","0,0060042921146508","0,0012535371795809"
2025-10-21 22:00:00,"0,0320731012936371","0,0025553715656538","0,0001577289526534","0,0060574067069274","0,0014585737691929"
2025-10-21 23:00:00,"0,0363027244358754","0,0029770533467968","0,0001586722523136","0,0052457400216231","0,0017497746479489"
2025-10-22 00:00:00,"0,0408198669970757","0,003622227898542","0,0001500888224262","0,0049892226522669","0,0020288208474044"
2025-10-22 01:00:00,"0,0453668179273732","0,0045471123765438","0,0001487381906193","0,0053032646788087","0,0022748830874164"
2025-10-22 02:00:00,"0,0495786061038114","0,0049259848034683","0,0001723447117498","0,005714644338805","0,00257254183194"
2025-10-22 03:00:00,"0,0531997571599352","0,0056325107752888","0,0001684158166513","0,0062639717559509","0,0028036708188281"
2025-10-22 04:00:00,"0,0559879190909986","0,0056776455390827","0,0001711245465457","0,0067819668986284","0,0029517404618883"
2025-10-22 05:00:00,"0,0577402280100338","0,0062120424363138","0,0001857466073925","0,0071901613853315","0,0030600029596514"
2025-10-22 06:00:00,"0,0583401746537132","0,0063610296890059","0,0001918507001586","0,0070838159971823","0,0031039347858113"
2025-10-22 07:00:00,"0,0577130949859588","0,0061752282376803","0,0001975324152295","0,0077399426243285","0,0030630643152195"
2025-10-22 08:00:00,"0,0560078148344787","0,0058975240309794","0,0001991008207152","0,0079216436303435","0,0029853408082896"
2025-10-22 09:00:00,"0,0532079942670551","0,0054426970321364","0,0002011024161293","0,0080036148177879","0,0028418011865648"
2025-10-22 10:00:00,"0,0495917843678322","0,0051154815017315","0,0002025047831765","0,0084248156994526","0,0025907373463416"
2025-10-22 11:00:00,"0,0453639526313566","0,0044001527878289","0,0002119230200678","0,0083444055881274","0,0023351330136085"
2025-10-22 12:00:00,"0,040838005177777","0,0037163761039984","0,0002090235450474","0,0083613854927628","0,0020120995417604"
2025-10-22 13:00:00,"0,0362888472592207","0,0030108945424967","0,0002038425125067","0,0079958070117155","0,0017544850721298"
2025-10-22 14:00:00,"0,0320914682040521","0,0024073847858086","0,0002070780253073","0,0080330321668352","0,0015000989632312"
2025-10-22 15:00:00,"0,02845954460631","0,0018852042226788","0,0002037936136004","0,0081545238908966","0,0012238351513401"
2025-10-22 16:00:00,"0,0256620525914798","0,0016753478748872","0,0001971209440859","0,0079447873922445","0,0010718116309054"
2025-10-22 17:00:00,"0,0239399343442681","0,0012155806745812","0,0001942993737215","0,0074254115068857","0,0009975187116802"
2025-10-22 18:00:00,"0,0233294214295789","0,0010478468577691","0,0001885465637133","0,0070762852773059","0,000993391094146"
2025-10-22 19:00:00,"0,0239458965447507","0,0014085669987788","0,0001849705789742","0,0070918691027986","0,0010058374022598"
2025-10-22 20:00:00,"0,0256767241710466","0,0016269586396569","0,0001727729158813","0,0071124594766004","0,0010762538166462"
2025-10-22 21:00:00,"0,0284615687595675","0,0020041115163042","0,0001671463089432","0,006236223364132","0,0012624145332453"
2025-10-22 22:00:00,"0,0320965491970276","0,0025299845932911","0,0001618916530931","0,0058511077318764","0,0014864271584719"
2025-10-22 23:00:00,"0,0363202406592127","0,0030479447811548","0,000145302782169","0,0051354153393641","0,0017464313741201"
2025-10-23 00:00:00,"0,0408282263723737","0,0037942310804861","0,0001520018158965","0,0049918471175488","0,0020259517103862"
2025-10-23 01:00:00,"0,0453531189898083","0,0044231261520258","0,0001572170713408","0,0052987544285328","0,0023453490266944"
2025-10-23 02:00:00,"0,0495712649331102","0,0050644008645224","0,0001605158911049","0,0060130445954073","0,0025578827114452"
2025-10-23 03:00:00,"0,0532166898070665","0,0054478004198403","0,0001820631074318","0,0063745136208532","0,002808577071496"
2025-10-23 04:00:00,"0,0559929557674012","0,005744303453987","0,0001774343668963","0,0066025969186308","0,0029920075045114"
2025-10-23 05:00:00,"0,0577367682632123","0,0062781901172612","0,0001913349119917","0,0070269767055408","0,0031062366207114"
2025-10-23 06:00:00,"0,0583387184776719","0,0063382695339417","0,000196532627156","0,0075022982834162","0,0031292922805569"
2025-10-23 07:00:00,"0,0577358953976794","0,0062704874468898","0,0001910251773141","0,007722145740611","0,0031149781531206"
2025-10-23 08:00:00,"0,0559662885851991","0,0058048788223033","0,0001920644492647","0,0076521280001058","0,0029815135629229"
2025-10-23 09:00:00,"0,0531890683083606","0,0056350888293566","0,0002031440325673","0,0077190367628234","0,0027818994737625"
2025-10-23 10:00:00,"0,0495917846922075","0,0050888697265446","0,0002074722647587","0,0083394726250163","0,0025782193093209"
2025-10-23 11:00:00,"0,0453613743602879","0,0042660630875456","0,0002012802527163","0,0082075340228181","0,0023281125408246"
2025-10-23 12:00:00,"0,0408390965095666","0,0038135063009953","0,0002106620457847","0,0085310860987042","0,0020199694629748"
2025-10-23 13:00:00,"0,0363055163786627","0,0031680173108497","0,0002079036040821","0,0084656515911355","0,0017140110871445"
2025-10-23 14:00:00,"0,0320854428411092","0,0025752789691492","0,0002018754433201","0,0084199511979002","0,0015164452818702"
2025-10-23 15:00:00,"0,0284569160623846","0,0020687585032855","0,0002092941126893","0,0082718396774379","0,0012564350181107"
2025-10-23 16:00:00,"0,0256807663770378","0,0016213893513548","0,000203767398909","0,0079440742348153","0,0010924174260217"
2025-10-23 17:00:00,"0,0239096432884419","0,001257892668911","0,0001873700051651","0,0079313725393838","0,0009945818396726"
2025-10-23 18:00:00,"0,0233239561221107","0,0012565095472594","0,0001895786506884","0,0077122350882173","0,0008983864527862"
2025-10-23 19:00:00,"0,0239232371463088","0,0011213608313519","0,0001856164501064","0,0071157711385833","0,0009725843054305"
2025-10-23 20:00:00,"0,0256838521471862","0,0015341441754049","0,0001812153770009","0,0065559366476267","0,0010568737457598"
2025-10-23 21:00:00,"0,0284631326302264","0,0020181714613222","0,0001682846917788","0,0062841861087268","0,0012578324244978"
2025-10-23 22:00:00,"0,0320714635584231","0,0023806209224416","0,0001613565897959","0,0056963753467958","0,0015052243985915"
2025-10-23 23:00:00,"0,0362947339527998","0,0031385841976056","0,0001559213414333","0,0056223494717274","0,0017783149229927"
2025-10-24 00:00:00,"0,040844763006887","0,0037592541568063","0,000147144226818","0,004889940459173","0,0020318973417249"
2025-10-24 01:00:00,"0,0453436321868287","0,0044791921732177","0,0001565728015268","0,0050732884490498","0,0023218975323729"
2025-10-24 02:00:00,"0,0495825098402786","0,0050791078390171","0,0001657635695008","0,0054995729280997","0,0025664841411723"
2025-10-24 03:00:00,"0,0532094262188523","0,0055681963675065","0,0001724122678963","0,006346259242846","0,00275262474896"
2025-10-24 04:00:00,"0,0559948650158828","0,0059143978811594","0,0001737320337168","0,0064902025007028","0,0030385401176616"
2025-10-24 05:00:00,"0,057744964217397","0,0063039178942769","0,0001861131852603","0,007317433955738","0,0030822672459588"
2025-10-24 06:00:00,"0,0583314231896184","0,0062379320177436","0,0001873813833105","0,0072937677082495","0,0030961953309766"
2025-10-24 07:00:00,"0,0577342473841456","0,0059370974753683","0,0001929246745481","0,007383400015991","0,0030773391400032"
2025-10-24 08:00:00,"0,0560031560814039","0,0058635655034669","0,0002059302120364","0,0078192876525407","0,0029717147355994"
2025-10-24 09:00:00,"0,0532011908835365","0,005471966725156","0,0001944778498009","0,0077463548083136","0,0027681261671999"
2025-10-24 10:00:00,"0,049579959713667","0,0050236007034708","0,0002089903277697","0,0081445237077777","0,0025642977071824"
2025-10-24 11:00:00,"0,0453588875065531","0,004376974851888","0,0002058411800626","0,0084409207788689","0,0023583201339963"
2025-10-24 12:00:00,"0,0408219694813066","0,0037793825336242","0,000209515533286","0,0085326147944421","0,0020560628643617"
2025-10-24 13:00:00,"0,0363148092703713","0,0030136475882224","0,000202849475764","0,0086339850550434","0,0017433642956278"
2025-10-24 14:00:00,"0,0320823744815203","0,0026645688123629","0,000211174440652","0,0081690872895876","0,0014649250198358"
2025-10-24 15:00:00,"0,0284498006537275","0,0021064858432838","0,0002038307357865","0,0077408962741081","0,0012518396455157"
2025-10-24 16:00:00,"0,0256886785573669","0,0015754450759903","0,0001989512239892","0,0075877061376656","0,0010920209757349"
2025-10-24 17:00:00,"0,0239208940079948","0,0014553865293549","0,0001972391846194","0,0079640964276335","0,0009918017750524"
2025-10-24 18:00:00,"0,0233498718023648","0,0011072586782897","0,0001908856222411","0,0073250271925571","0,0009092824243475"
2025-10-24 19:00:00,"0,0239252784639507","0,0015980726412473","0,0001867761741022","0,007068658304819","0,0009730751764558"
2025-10-24 20:00:00,"0,0256780360043926","0,0014361475286055","0,000178760315976","0,0070663720782963","0,001077706218892"
2025-10-24 21:00:00,"0,0284566556646428","0,0020701697990115","0,0001644005446019","0,0062396379529163","0,0012497829600434"
2025-10-24 22:00:00,"0,0320858543774339","0,0024493812757834","0,0001619131947598","0,0056195619365789","0,0014865072365266"
2025-10-24 23:00:00,"0,0362942354332786","0,0032537878488426","0,0001468031740891","0,0054312316695122","0,0017437128958572"
2025-10-25 00:00:00,"0,0408380139027437","0,0037922924680217","0,0001442524195292","0,0051525908936814","0,0020361518695548"
2025-10-25 01:00:00,"0,0453658740337867","0,0044271810223248","0,0001596909830906","0,0049885890342177","0,002285079396485"
2025-10-25 02:00:00,"0,049597714553969","0,0050105960210399","0,0001663943838003","0,0059575842710811","0,0025934608001174"
2025-10-25 03:00:00,"0,053212775512444","0,0053696244400446","0,0001703306683512","0,0060722000345956","0,0027897609942928"
2025-10-25 04:00:00,"0,0559913192047176","0,0059844795474498","0,0001751716847453","0,0065264568357074","0,002986585109338"
2025-10-25 05:00:00,"0,0577397831339476","0,0062000261741413","0,0001798719866129","0,0070422496370062","0,0030926837901588"
2025-10-25 06:00:00,"0,0583354053889626","0,0063958814634128","0,0001871132030206","0,007464003453602","0,0031057033261435"
2025-10-25 07:00:00,"0,057747318418175","0,006263540085516","0,000195876872399","0,0079071723721658","0,0030676314141705"
2025-10-25 08:00:00,"0,055992092281216","0,0059082319645747","0,000195344418993","0,0079795550512011","0,0029806271847571"
2025-10-25 09:00:00,"0,053200661185387","0,0053434971219842","0,000198101849107","0,0080596533851005","0,0028243799591487"
2025-10-25 10:00:00,"0,0495830767704708","0,0050104096978391","0,0001989077737519","0,008503403516956","0,0025847941449514"
2025-10-25 11:00:00,"0,0453349832154732","0,004330698089619","0,000215406413506","0,0080667431144747","0,0023141570859184"
2025-10-25 12:00:00,"0,0408193904610279","0,0037678133148676","0,0002110205765562","0,0085168038018824","0,002014103219724"
2025-10-25 13:00:00,"0,0363030068760605","0,0031195877175363","0,0002063198389145","0,0081221992939059","0,0017404682254973"
2025-10-25 14:00:00,"0,0320748495991182","0,0023646310009595","0,0002096479115705","0,0081893609871311","0,0014567396531935"
2025-10-25 15:00:00,"0,0284564354836758","0,0021747763899118","0,0002051948096719","0,0081916193272665","0,0012466174717177"
2025-10-25 16:00:00,"0,0256806119176124","0,0017226737032466","0,0001917665576738","0,0080759312454196","0,0010625774084558"
2025-10-25 17:00:00,"0,02393171299824","0,001154593302985","0,0001958814110126","0,0076939629270395","0,0009901008008342"
2025-10-25 18:00:00,"0,0233171407022974","0,0012562282249193","0,0001930687052604","0,0073211729707186","0,0009496099880216"
2025-10-25 19:00:00,"0,0239357890554142","0,001410357152566","0,0001883520401464","0,0067864094966771","0,0009865950832334"
2025-10-25 20:00:00,"0,025671501687121","0,0015824405245049","0,0001785655307802","0,0065562394340303","0,0010761247808"
2025-10-25 21:00:00,"0,0284664610576671","0,0018925414153259","0,0001593322930001","0,006478460427226","0,001255555140313"
2025-10-25 22:00:00,"0,0320923814957352","0,0023431427073622","0,0001525832074053","0,0060162944092554","0,0014915793371151"
2025-10-25 23:00:00,"0,0363283371085911","0,0029890185702324","0,0001451824582674","0,005524403356535","0,0017124445016967"
2025-10-26 00:00:00,"0,0408100785826876","0,003745718255803","0,0001490338815272","0,0049870694666762","0,0020367827942016"
2025-10-26 01:00:00,"0,0453650741366556","0,0043388304867943","0,0001514379367706","0,0055215935080832","0,0023145554878388"
2025-10-26 02:00:00,"0,0495804368517538","0,0049434962824674","0,0001609924465744","0,0055642675652773","0,002583661831533"
2025-10-26 03:00:00,"0,0532213163864711","0,0054553665147356","0,0001681526075819","0,0063984166455828","0,0027973166910551"
2025-10-26 04:00:00,"0,0559959221537944","0,0058931895572007","0,0001863478255836","0,006886539688585","0,0029797838121156"
2025-10-26 05:00:00,"0,0577382169641474","0,0062302744616954","0,0001755011584327","0,0071374755757309","0,0031073304914488"
2025-10-26 06:00:00,"0,058340455937783","0,0060767704884785","0,0001928387629523","0,0075002523783595","0,0031137934097159"
2025-10-26 07:00:00,"0,0577468671309841","0,0063037068505357","0,0002010953633029","0,007407776086234","0,0030545270580536"
2025-10-26 08:00:00,"0,0560034419478384","0,0057671003071713","0,0002005237742077","0,0083962131102303","0,0029993936992122"
2025-10-26 09:00:00,"0,053210522491082","0,0054964541523115","0,0001973108400459","0,0081066191314454","0,0027900888946542"
2025-10-26 10:00:00,"0,0495816943458778","0,0049655603385787","0,000211273627272","0,0081215816882367","0,0026157831674646"
2025-10-26 11:00:00,"0,0453662722370943","0,004286006916248","0,0002030268635357","0,0083667039897819","0,0023269072901025"
2025-10-26 12:00:00,"0,0408444563616782","0,0037538823773859","0,0002031511676778","0,0082933465753677","0,0020313240339088"
2025-10-26 13:00:00,"0,0363060218256976","0,0030648093957695","0,0002063311839046","0,0084141513206828","0,0017437684033176"
2025-10-26 14:00:00,"0,0320828261107448","0,0026102442719181","0,000214439359671","0,0086423446425662","0,0014590942735444"
2025-10-26 15:00:00,"0,0284619327856182","0,0019500672869652","0,0002011271773625","0,0077294798230615","0,001252095344379"
2025-10-26 16:00:00,"0,0256735142624739","0,00155247596926","0,0002039768337134","0,0079651869268922","0,0010945118162146"
2025-10-26 17:00:00,"0,0239277788393897","0,0013586782131737","0,0002012424332438","0,0078236962992944","0,0009775013037483"
2025-10-26 18:00:00,"0,0233274824059445","0,0011689199983329","0,0001932739319877","0,0073896570076416","0,0009282598463347"
2025-10-26 19:00:00,"0,0239361870907359","0,0011783889386288","0,0001857200903977","0,0069472982828155","0,0009856066679328"
2025-10-26 20:00:00,"0,0256659372636952","0,0015316845013667","0,0001800810061217","0,0059359240109321","0,0011179383963893"
2025-10-26 21:00:00,"0,0284383527910161","0,0020537638312903","0,0001730680761791","0,006340678941004","0,0012406402280765"
